Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
MGI:4367903	NCBI_gene:54463	0.02	0.02	0.170454545455	0.178571428571	0.08	0.08	0.415677160039	0.409932659933
MGI:4367903	NCBI_gene:50485	0.02	0.02	0.194805194805	0.178571428571	0.08	0.08	0.469104665826	0.426136363636
MGI:4367903	NCBI_gene:427	0.02	0.02	0.235294117647	0.208333333333	0.08	0.08	0.657894736842	0.642857142857
MGI:4367903	NCBI_gene:3507	0.02	0.02	0.197368421053	0.185185185185	0.06	0.06	0.359792924935	0.32962962963
MGI:4367903	NCBI_gene:3043	0.02	0.02	0.189873417722	0.173913043478	0.08	0.08	0.458988380041	0.426136363636
MGI:4367903	NCBI_gene:29925	0.02	0.02	0.24	0.210526315789	0.08	0.08	0.658312447786	0.642857142857
MGI:4367903	NCBI_gene:29123	0.02	0.02	0.180722891566	0.161290322581	0.08	0.08	0.452399380805	0.4125
MGI:4367903	NCBI_gene:283120	0.02	0.02	0.165750915751	0.16	0.055	0.055	0.370193071495	0.354166666667
MGI:4367903	NCBI_gene:2483	0.02	0.02	0.201449275362	0.181818181818	0.055	0.055	0.306902239104	0.279761904762
MGI:4367903	NCBI_gene:1646	0.02	0.02	0.31914893617	0.263157894737	0.025	0.025	0.389439507861	0.339010989011
MGI:3834637	NCBI_gene:3039	0.02	0.02	0.2	0.194444444444	0.05	0.05	0.314285714286	0.330555555556
MGI:3811859	NCBI_gene:3563	0.02	0.02	0.248086386003	0.22233201581	0.02	0.02	0.311543193002	0.267416007905
MGI:3811859	NCBI_gene:3048	0.02	0.02	0.179245283019	0.161726242371	0.06	0.045	0.243474928126	0.234868667917
MGI:3811859	NCBI_gene:3039	0.02	0.02	0.18469785575	0.162790697674	0.065	0.065	0.26369047619	0.257943349754
MGI:3811859	NCBI_gene:28395	0.02	0.02	0.220588235294	0.208333333333	0.0775	0.075	0.319911117439	0.332517482517
MGI:3808781	NCBI_gene:9907	0.02	0.02	0.155555555556	0.134615384615	0.07	0.065	0.177777777778	0.167307692308
MGI:3808781	NCBI_gene:724066	0.02	0.02	0.157894736842	0.151515151515	0.09	0.09	0.350686498856	0.341382575758
MGI:3808781	NCBI_gene:5644	0.02	0.02	0.143790849673	0.142857142857	0.085	0.08	0.173590340091	0.173992673993
MGI:3808781	NCBI_gene:54209	0.02	0.02	0.157894736842	0.151515151515	0.09	0.09	0.350686498856	0.341382575758
MGI:3808781	NCBI_gene:23417	0.02	0.02	0.149831649832	0.142857142857	0.075	0.075	0.211279461279	0.203007518797
MGI:3808781	NCBI_gene:146227	0.02	0.02	0.157894736842	0.151515151515	0.09	0.09	0.350686498856	0.341382575758
MGI:3799279	NCBI_gene:1646	0.02	0.02	0.185185185185	0.185185185185	0.035	0.03	0.191649196366	0.188746438746
MGI:3799279	NCBI_gene:1585	0.02	0.02	0.128205128205	0.132953652789	0.07	0.065	0.204727564103	0.207101826394
MGI:3799279	NCBI_gene:1066	0.02	0.02	0.141509433962	0.135135135135	0.025	0.02	0.181865828092	0.178678678679
MGI:3798057	NCBI_gene:3563	0.02	0.02	0.178571428571	0.165598290598	0.02	0.02	0.323660714286	0.291132478632
MGI:3798057	NCBI_gene:340061	0.02	0.02	0.163939321548	0.162162162162	0.07	0.0675	0.247741433022	0.257217261905
MGI:3798057	NCBI_gene:3048	0.02	0.02	0.137614678899	0.135135135135	0.0575	0.055	0.247225108634	0.236736736737
MGI:3798057	NCBI_gene:3039	0.02	0.02	0.150396825397	0.139211886305	0.0625	0.055	0.229264859911	0.21694041868
MGI:3798057	NCBI_gene:28395	0.02	0.02	0.163961038961	0.148936170213	0.0675	0.0675	0.271154375344	0.300514800515
MGI:3798057	NCBI_gene:2651	0.02	0.02	0.13333596713	0.121951219512	0.02	0.02	0.201226012793	0.175391737892
MGI:3798057	NCBI_gene:1646	0.02	0.02	0.164835164835	0.155863433944	0.045	0.0425	0.318513264293	0.29028340081
MGI:3762226	NCBI_gene:3889	0.02	0.02	0.30612244898	0.277777777778	0.025	0.025	0.394996708361	0.388888888889
MGI:3762226	NCBI_gene:286887	0.02	0.02	0.357142857143	0.333333333333	0.025	0.025	0.362781954887	0.393939393939
MGI:3762226	NCBI_gene:22943	0.02	0.02	0.388888888889	0.357142857143	0.025	0.025	0.40873015873	0.378571428571
MGI:3714795	NCBI_gene:3048	0.02	0.02	0.137614678899	0.153846153846	0.09	0.09	0.222140672783	0.24358974359
MGI:3714795	NCBI_gene:3047	0.02	0.02	0.137614678899	0.152173913043	0.055	0.05	0.222140672783	0.242753623188
MGI:3714795	NCBI_gene:28395	0.02	0.02	0.194805194805	0.185185185185	0.07	0.065	0.250735930736	0.259259259259
MGI:3714795	NCBI_gene:22943	0.02	0.02	0.211267605634	0.2	0.035	0.03	0.241997439181	0.22962962963
MGI:3714795	NCBI_gene:1066	0.02	0.02	0.147058823529	0.135135135135	0.025	0.02	0.190412528648	0.178678678679
MGI:3697206	NCBI_gene:84987	0.02	0.02	0.228260869565	0.205882352941	0.06	0.06	0.292096536478	0.255115089514
MGI:3697206	NCBI_gene:724066	0.02	0.02	0.228260869565	0.212121212121	0.035	0.03	0.292096536478	0.258234519104
MGI:3697206	NCBI_gene:5053	0.02	0.02	0.245901639344	0.2	0.095	0.095	0.402950819672	0.375
MGI:3697206	NCBI_gene:3889	0.02	0.02	0.232876712329	0.2	0.08	0.08	0.272176061082	0.24
MGI:3697206	NCBI_gene:11152	0.02	0.02	0.260869565217	0.233333333333	0.085	0.085	0.308400884304	0.275757575758
MGI:3697206	NCBI_gene:1029	0.02	0.02	0.222222222222	0.225806451613	0.06	0.06	0.266848816029	0.261051373955
MGI:3686731	NCBI_gene:646960	0.02	0.02	0.197368421053	0.178571428571	0.02	0.02	0.235086759809	0.208928571429
MGI:3686731	NCBI_gene:5959	0.02	0.02	0.217391304348	0.192307692308	0.04	0.04	0.265398659813	0.248484848485
MGI:3686731	NCBI_gene:55997	0.02	0.02	0.202702702703	0.185185185185	0.04	0.04	0.338420818285	0.306213394449
MGI:3686731	NCBI_gene:50485	0.02	0.02	0.219512195122	0.2	0.0925	0.0925	0.542342978123	0.519886363636
MGI:3686731	NCBI_gene:4747	0.02	0.02	0.259615384615	0.238095238095	0.0925	0.0925	0.583333333333	0.559523809524
MGI:3686731	NCBI_gene:4536	0.02	0.02	0.219085262564	0.192307692308	0.0525	0.0525	0.414448795381	0.354916007905
MGI:3686731	NCBI_gene:406960	0.02	0.02	0.205479452055	0.178571428571	0.04	0.04	0.259893399231	0.241666666667
MGI:3686731	NCBI_gene:3889	0.02	0.02	0.238095238095	0.2	0.08	0.08	0.562562065541	0.53125
MGI:3686731	NCBI_gene:3039	0.02	0.02	0.189873417722	0.185185185185	0.0525	0.0525	0.403438274216	0.336342592593
MGI:3686731	NCBI_gene:29123	0.02	0.02	0.194805194805	0.178571428571	0.0925	0.0925	0.531346749226	0.50625
MGI:3686731	NCBI_gene:284058	0.02	0.02	0.201351351351	0.185185185185	0.0925	0.0925	0.534688995215	0.519886363636
MGI:3686731	NCBI_gene:2542	0.02	0.02	0.194475342974	0.178571428571	0.06	0.06	0.342651690981	0.293181818182
MGI:3686731	NCBI_gene:137814	0.02	0.02	0.211267605634	0.185185185185	0.04	0.04	0.34789240353	0.306213394449
MGI:3686731	NCBI_gene:125972	0.02	0.02	0.217574101324	0.196759259259	0.02	0.02	0.340303230749	0.298772918258
MGI:3686731	NCBI_gene:124590	0.02	0.02	0.224440298507	0.2	0.08	0.08	0.550609383857	0.52875
MGI:3686731	NCBI_gene:10847	0.02	0.02	0.208333333333	0.193548387097	0.0925	0.0925	0.618347338936	0.612373737374
MGI:3640575	NCBI_gene:5644	0.02	0.02	0.161904761905	0.208333333333	0.07	0.065	0.220296643247	0.24053030303
MGI:3640575	NCBI_gene:54209	0.02	0.02	0.203389830508	0.208333333333	0.105	0.105	0.258998286041	0.252314814815
MGI:3640575	NCBI_gene:5053	0.02	0.02	0.202898550725	0.192307692308	0.105	0.105	0.255295429208	0.262820512821
MGI:3640575	NCBI_gene:4747	0.02	0.02	0.229508196721	0.227272727273	0.16	0.16	0.479160878022	0.454545454545
MGI:3640575	NCBI_gene:11152	0.02	0.02	0.229508196721	0.227272727273	0.105	0.105	0.287593604533	0.269886363636
MGI:3618616	NCBI_gene:3753	0.02	0.02	0.0728476821192	0.0634920634921	0.025	0.025	0.0853368845379	0.0683313975997
MGI:3617621	NCBI_gene:8163	0.02	0.02	0.454545454545	0.454545454545	0.02	0.02	0.584415584416	0.584415584416
MGI:3617621	NCBI_gene:6606	0.02	0.02	0.294117647059	0.294117647059	0.08	0.08	0.647058823529	0.647058823529
MGI:3617621	NCBI_gene:646960	0.02	0.02	0.237412761715	0.223214285714	0.02	0.02	0.300524562676	0.293425324675
MGI:3617621	NCBI_gene:6197	0.02	0.02	0.230769230769	0.238095238095	0.08	0.08	0.472527472527	0.47619047619
MGI:3617621	NCBI_gene:55997	0.02	0.02	0.272727272727	0.294117647059	0.02	0.02	0.493506493506	0.504201680672
MGI:3617621	NCBI_gene:4728	0.02	0.02	0.285740203193	0.277777777778	0.02	0.02	0.500012958739	0.496031746032
MGI:3617621	NCBI_gene:4575	0.02	0.02	0.245901639344	0.227272727273	0.02	0.02	0.480093676815	0.470779220779
MGI:3617621	NCBI_gene:440435	0.02	0.02	0.197368421053	0.172413793103	0.02	0.02	0.280502392344	0.26802507837
MGI:3617621	NCBI_gene:3891	0.02	0.02	0.31914893617	0.25	0.02	0.02	0.359574468085	0.347222222222
MGI:3617621	NCBI_gene:3854	0.02	0.02	0.307692307692	0.322916666667	0.02	0.02	0.510989010989	0.518601190476
MGI:3617621	NCBI_gene:2702	0.02	0.02	0.182926829268	0.166666666667	0.02	0.02	0.448606271777	0.440476190476
MGI:3617621	NCBI_gene:23417	0.02	0.02	0.307692307692	0.303308823529	0.02	0.02	0.510989010989	0.508797268908
MGI:3617621	NCBI_gene:22943	0.02	0.02	0.454545454545	0.416666666667	0.02	0.02	0.584415584416	0.565476190476
MGI:3617621	NCBI_gene:1409	0.02	0.02	0.220588235294	0.208333333333	0.02	0.02	0.310294117647	0.304166666667
MGI:3617621	NCBI_gene:10984	0.02	0.02	0.235294117647	0.238095238095	0.08	0.08	0.617647058824	0.619047619048
MGI:3617621	NCBI_gene:10758	0.02	0.02	0.307692307692	0.375	0.08	0.08	0.653846153846	0.6875
MGI:3616202	NCBI_gene:9401	0.02	0.02	0.213884430177	0.230769230769	0.15	0.15	0.337711445858	0.32967032967
MGI:3616202	NCBI_gene:64072	0.02	0.02	0.236111111111	0.225806451613	0.15	0.15	0.348824786325	0.327188940092
MGI:3616202	NCBI_gene:5959	0.02	0.02	0.2125	0.206896551724	0.02	0.02	0.240865384615	0.242337164751
MGI:3616202	NCBI_gene:56172	0.02	0.02	0.236111111111	0.25	0.15	0.15	0.518055555556	0.53125
MGI:3616202	NCBI_gene:56052	0.02	0.02	0.21875	0.222222222222	0.075	0.075	0.340144230769	0.325396825397
MGI:3616202	NCBI_gene:3891	0.02	0.02	0.257575757576	0.222222222222	0.02	0.02	0.275339602926	0.267361111111
MGI:3616202	NCBI_gene:3850	0.02	0.02	0.195402298851	0.193548387097	0.02	0.02	0.232316534041	0.235663082437
MGI:3616202	NCBI_gene:282551	0.02	0.02	0.179487179487	0.172413793103	0.02	0.02	0.20641025641	0.233265720081
MGI:3616202	NCBI_gene:2652	0.02	0.02	0.20101010101	0.193548387097	0.105	0.105	0.331274281274	0.311059907834
MGI:3616202	NCBI_gene:2109	0.02	0.02	0.222222222222	0.213203463203	0.075	0.075	0.34188034188	0.320887445887
MGI:3616202	NCBI_gene:149775	0.02	0.02	0.138686131387	0.2	0.06	0.06	0.259343065693	0.305882352941
MGI:3616202	NCBI_gene:137814	0.02	0.02	0.242857142857	0.25	0.02	0.02	0.3	0.291666666667
MGI:3616202	NCBI_gene:10806	0.02	0.02	0.235339506173	0.24	0.105	0.105	0.348438983856	0.334285714286
MGI:3603267	NCBI_gene:9907	0.02	0.02	0.197402597403	0.167410714286	0.02	0.02	0.455844155844	0.440848214286
MGI:3603267	NCBI_gene:724066	0.02	0.02	0.3125	0.3125	0.02	0.02	0.513392857143	0.513392857143
MGI:3603267	NCBI_gene:6638	0.02	0.02	0.31914893617	0.3125	0.08	0.08	0.659574468085	0.65625
MGI:3603267	NCBI_gene:6606	0.02	0.02	0.294117647059	0.294117647059	0.08	0.08	0.647058823529	0.647058823529
MGI:3603267	NCBI_gene:6295	0.02	0.02	0.245901639344	0.227272727273	0.02	0.02	0.480093676815	0.470779220779
MGI:3603267	NCBI_gene:5959	0.02	0.02	0.245901639344	0.227272727273	0.02	0.02	0.30476900149	0.295454545455
MGI:3603267	NCBI_gene:5053	0.02	0.02	0.365853658537	0.333333333333	0.08	0.08	0.540069686411	0.52380952381
MGI:3603267	NCBI_gene:4536	0.02	0.02	0.245901639344	0.227272727273	0.02	0.02	0.480093676815	0.470779220779
MGI:3603267	NCBI_gene:3753	0.02	0.02	0.182926829268	0.166666666667	0.02	0.02	0.448606271777	0.440476190476
MGI:3603267	NCBI_gene:340061	0.02	0.02	0.333333333333	0.333333333333	0.08	0.08	0.666666666667	0.666666666667
MGI:3603267	NCBI_gene:29123	0.02	0.02	0.232683982684	0.227272727273	0.08	0.08	0.473484848485	0.470779220779
MGI:3603267	NCBI_gene:286887	0.02	0.02	0.307692307692	0.384615384615	0.02	0.02	0.381118881119	0.392307692308
MGI:3603267	NCBI_gene:28395	0.02	0.02	0.333333333333	0.333333333333	0.08	0.08	0.666666666667	0.666666666667
MGI:3603267	NCBI_gene:1646	0.02	0.02	0.555555555556	0.555555555556	0.02	0.02	0.590277777778	0.590277777778
MGI:3603267	NCBI_gene:137814	0.02	0.02	0.294117647059	0.294117647059	0.02	0.02	0.504201680672	0.504201680672
MGI:3603267	NCBI_gene:11152	0.02	0.02	0.454545454545	0.384615384615	0.02	0.02	0.584415584416	0.549450549451
MGI:3603267	NCBI_gene:10806	0.02	0.02	0.283018867925	0.277777777778	0.02	0.02	0.498652291105	0.496031746032
MGI:3603221	NCBI_gene:8915	0.02	0.02	0.247058823529	0.25	0.1	0.1	0.298525798526	0.327231121281
MGI:3603221	NCBI_gene:3047	0.02	0.02	0.177419354839	0.217391304348	0.1	0.1	0.249242424242	0.284090909091
MGI:3603221	NCBI_gene:282551	0.02	0.02	0.181818181818	0.217391304348	0.07	0.065	0.257575757576	0.26884057971
MGI:3603221	NCBI_gene:2651	0.02	0.02	0.166666666667	0.147058823529	0.02	0.02	0.219696969697	0.205108359133
MGI:3603221	NCBI_gene:22943	0.02	0.02	0.268656716418	0.25	0.05	0.04	0.328921806702	0.313888888889
MGI:3603221	NCBI_gene:11315	0.02	0.02	0.25	0.227272727273	0.11	0.105	0.273541114058	0.260101010101
MGI:3590286	NCBI_gene:56172	0.02	0.02	0.185185185185	0.15625	0.08	0.08	0.247138047138	0.203125
MGI:3590286	NCBI_gene:54209	0.02	0.02	0.218390804598	0.185185185185	0.08	0.08	0.34388927985	0.306878306878
MGI:3590286	NCBI_gene:50485	0.02	0.02	0.185185185185	0.15625	0.155	0.155	0.288244766506	0.230298913043
MGI:3590286	NCBI_gene:4747	0.02	0.02	0.207575757576	0.18064516129	0.07	0.07	0.338481756339	0.304608294931
MGI:3590286	NCBI_gene:4536	0.02	0.02	0.18082788671	0.149553571429	0.035	0.035	0.243475167845	0.193824404762
MGI:3590286	NCBI_gene:3048	0.02	0.02	0.163636363636	0.135135135135	0.08	0.08	0.277470355731	0.217567567568
MGI:3590286	NCBI_gene:3043	0.02	0.02	0.172413793103	0.15625	0.155	0.155	0.281859070465	0.249553571429
MGI:3590286	NCBI_gene:28395	0.02	0.02	0.219512195122	0.176470588235	0.08	0.08	0.305408271474	0.238235294118
MGI:3590286	NCBI_gene:23594	0.02	0.02	0.16	0.147058823529	0.08	0.08	0.275652173913	0.223529411765
MGI:3590286	NCBI_gene:149775	0.02	0.02	0.125	0.128205128205	0.025	0.025	0.19212962963	0.172798216276
MGI:3590286	NCBI_gene:125972	0.02	0.02	0.181143605412	0.154174573055	0.02	0.02	0.243633027196	0.196134905575
MGI:3590286	NCBI_gene:11315	0.02	0.02	0.292307692308	0.238095238095	0.035	0.035	0.300699300699	0.244047619048
MGI:3590286	NCBI_gene:10847	0.02	0.02	0.172413793103	0.151515151515	0.14	0.14	0.281859070465	0.247186147186
MGI:3590246	NCBI_gene:9842	0.02	0.02	0.189873417722	0.217391304348	0.02	0.02	0.269355313512	0.264945652174
MGI:3590246	NCBI_gene:9401	0.02	0.02	0.211267605634	0.196774193548	0.08	0.08	0.569919517103	0.55293255132
MGI:3590246	NCBI_gene:8915	0.02	0.02	0.234375	0.238095238095	0.06	0.06	0.438616071429	0.391774891775
MGI:3590246	NCBI_gene:85301	0.02	0.02	0.234432234432	0.217391304348	0.025	0.025	0.311660561661	0.287267080745
MGI:3590246	NCBI_gene:768206	0.02	0.02	0.226495726496	0.21130952381	0.08	0.08	0.577533577534	0.56020021645
MGI:3590246	NCBI_gene:6606	0.02	0.02	0.265060240964	0.266666666667	0.08	0.08	0.476280120482	0.441025641026
MGI:3590246	NCBI_gene:646960	0.02	0.02	0.204849498328	0.182360742706	0.02	0.02	0.241959632885	0.216180371353
MGI:3590246	NCBI_gene:56052	0.02	0.02	0.222222222222	0.217391304348	0.08	0.08	0.575396825397	0.563241106719
MGI:3590246	NCBI_gene:3563	0.02	0.02	0.441176470588	0.384615384615	0.02	0.02	0.441176470588	0.384615384615
MGI:3590246	NCBI_gene:284058	0.02	0.02	0.220588235294	0.208333333333	0.08	0.08	0.574579831933	0.558712121212
MGI:3590246	NCBI_gene:1646	0.02	0.02	0.415202702703	0.366071428571	0.025	0.025	0.428189586645	0.375343406593
MGI:3590246	NCBI_gene:112752	0.02	0.02	0.182926829268	0.178571428571	0.08	0.08	0.333398898505	0.297619047619
MGI:3580545	NCBI_gene:85301	0.02	0.02	0.242950819672	0.227272727273	0.025	0.025	0.327357762777	0.305944055944
MGI:3580545	NCBI_gene:4575	0.02	0.02	0.220779220779	0.2	0.08	0.08	0.61038961039	0.6
MGI:3580545	NCBI_gene:406960	0.02	0.02	0.220779220779	0.2	0.025	0.025	0.256731073804	0.233333333333
MGI:3580545	NCBI_gene:3891	0.02	0.02	0.283018867925	0.25	0.025	0.025	0.301886792453	0.278846153846
MGI:3580545	NCBI_gene:3854	0.02	0.02	0.245901639344	0.262013729977	0.05	0.05	0.469104665826	0.431006864989
MGI:3580545	NCBI_gene:3047	0.02	0.02	0.223880597015	0.185185185185	0.025	0.025	0.370560988163	0.319865319865
MGI:3580545	NCBI_gene:282808	0.02	0.02	0.220683728037	0.2	0.05	0.05	0.456495710172	0.4
MGI:3580545	NCBI_gene:2483	0.02	0.02	0.245901639344	0.232683982684	0.05	0.05	0.381571509327	0.343614718615
MGI:3580545	NCBI_gene:137814	0.02	0.02	0.254237288136	0.238095238095	0.025	0.025	0.385739333723	0.34632034632
MGI:3580545	NCBI_gene:125972	0.02	0.02	0.239058942575	0.223214285714	0.02	0.02	0.378150160943	0.33887987013
MGI:3580545	NCBI_gene:124590	0.02	0.02	0.23489111818	0.213636363636	0.08	0.08	0.61744555909	0.606818181818
MGI:3576010	NCBI_gene:5053	0.02	0.02	0.203703703704	0.194444444444	0.0975	0.0975	0.290390924002	0.30303030303
MGI:3576010	NCBI_gene:3891	0.02	0.02	0.185849248273	0.179797979798	0.0675	0.065	0.239871658146	0.255344047433
MGI:3576010	NCBI_gene:11315	0.02	0.02	0.200027685493	0.192307692308	0.085	0.085	0.27487244898	0.268914473684
MGI:3530515	NCBI_gene:9907	0.02	0.02	0.189873417722	0.214756258235	0.125	0.125	0.487793851718	0.447378129117
MGI:3530489	NCBI_gene:54209	0.02	0.02	0.194805194805	0.227272727273	0.125	0.125	0.597402597403	0.613636363636
MGI:3530489	NCBI_gene:5053	0.02	0.02	0.194805194805	0.227272727273	0.085	0.085	0.323718386876	0.3504784689
MGI:3530489	NCBI_gene:4747	0.02	0.02	0.217391304348	0.277777777778	0.125	0.125	0.608695652174	0.638888888889
MGI:3527650	NCBI_gene:3887	0.02	0.02	0.30612244898	0.277777777778	0.025	0.025	0.394996708361	0.388888888889
MGI:3527650	NCBI_gene:1029	0.02	0.02	0.3125	0.375	0.025	0.025	0.376838235294	0.414772727273
MGI:3526941	NCBI_gene:8915	0.02	0.02	0.189655172414	0.25	0.05	0.05	0.344827586207	0.375
MGI:3526941	NCBI_gene:768206	0.02	0.02	0.147058823529	0.192307692308	0.075	0.075	0.306862745098	0.414335664336
MGI:3526941	NCBI_gene:724066	0.02	0.02	0.181818181818	0.235294117647	0.05	0.05	0.340909090909	0.367647058824
MGI:3526941	NCBI_gene:6247	0.02	0.02	0.128205128205	0.172413793103	0.02	0.02	0.199237699238	0.264778325123
MGI:3526941	NCBI_gene:56052	0.02	0.02	0.177215189873	0.238095238095	0.075	0.075	0.338607594937	0.437229437229
MGI:3526941	NCBI_gene:4575	0.02	0.02	0.147058823529	0.192307692308	0.02	0.02	0.2086645469	0.274725274725
MGI:3526941	NCBI_gene:427	0.02	0.02	0.192307692308	0.25	0.075	0.075	0.346153846154	0.443181818182
MGI:3526941	NCBI_gene:3891	0.02	0.02	0.192307692308	0.227272727273	0.075	0.075	0.329487179487	0.431818181818
MGI:3526941	NCBI_gene:3850	0.02	0.02	0.133333333333	0.178571428571	0.02	0.02	0.201801801802	0.267857142857
MGI:3526941	NCBI_gene:338328	0.02	0.02	0.206896551724	0.272727272727	0.05	0.05	0.353448275862	0.386363636364
MGI:3526941	NCBI_gene:3035	0.02	0.02	0.147058823529	0.192307692308	0.075	0.075	0.2086645469	0.274725274725
MGI:3526941	NCBI_gene:283120	0.02	0.02	0.17011161637	0.238095238095	0.105	0.105	0.335055808185	0.437229437229
MGI:3526941	NCBI_gene:2483	0.02	0.02	0.169540229885	0.232683982684	0.075	0.075	0.318103448276	0.434523809524
MGI:3526941	NCBI_gene:22943	0.02	0.02	0.25	0.3125	0.02	0.02	0.258333333333	0.322916666667
MGI:3526941	NCBI_gene:10984	0.02	0.02	0.179487179487	0.241379310345	0.105	0.105	0.339743589744	0.438871473354
MGI:3526941	NCBI_gene:10758	0.02	0.02	0.242424242424	0.294117647059	0.075	0.075	0.371212121212	0.465240641711
MGI:3525119	NCBI_gene:3889	0.02	0.02	0.112582781457	0.0952380952381	0.06	0.06	0.127719962157	0.118207282913
MGI:3525119	NCBI_gene:3854	0.02	0.02	0.11250440848	0.0963501391896	0.06	0.06	0.126640553755	0.118763304889
MGI:3525119	NCBI_gene:266	0.02	0.02	0.0875	0.078125	0.03	0.03	0.0952205882353	0.0845170454545
MGI:3521999	NCBI_gene:85301	0.02	0.02	0.262962962963	0.238095238095	0.05	0.05	0.313394648829	0.292592956915
MGI:3521999	NCBI_gene:84987	0.02	0.02	0.239003164557	0.227272727273	0.05	0.05	0.323371283997	0.3
MGI:3521999	NCBI_gene:6638	0.02	0.02	0.277777777778	0.25	0.15	0.15	0.607534246575	0.588235294118
MGI:3521999	NCBI_gene:54463	0.02	0.02	0.204301075269	0.214285714286	0.135	0.135	0.378000366905	0.355434782609
MGI:3521999	NCBI_gene:50485	0.02	0.02	0.25	0.238095238095	0.15	0.15	0.588888888889	0.584033613445
MGI:3521999	NCBI_gene:3753	0.02	0.02	0.211111111111	0.205128205128	0.065	0.065	0.281561461794	0.244152046784
MGI:3521999	NCBI_gene:283120	0.02	0.02	0.22972972973	0.218070652174	0.13	0.105	0.389410084494	0.35462962963
MGI:3521999	NCBI_gene:23417	0.02	0.02	0.269841269841	0.25	0.05	0.05	0.325618772099	0.31461038961
MGI:3521999	NCBI_gene:22943	0.02	0.02	0.320754716981	0.272727272727	0.02	0.02	0.372093023256	0.319327731092
MGI:3521999	NCBI_gene:1585	0.02	0.02	0.122448979592	0.112903225806	0.05	0.05	0.235643094447	0.206451612903
MGI:3521999	NCBI_gene:11152	0.02	0.02	0.301587301587	0.263157894737	0.05	0.05	0.369201339072	0.335714285714
MGI:3521999	NCBI_gene:10984	0.02	0.02	0.246376811594	0.24	0.105	0.105	0.393780957622	0.355434782609
MGI:3511448	NCBI_gene:3563	0.02	0.02	0.219651952462	0.193452380952	0.02	0.02	0.236944620299	0.20542184265
MGI:3511448	NCBI_gene:3048	0.02	0.02	0.161290322581	0.147244805781	0.085	0.0575	0.250377430283	0.246315844482
MGI:3511448	NCBI_gene:1029	0.02	0.02	0.185185185185	0.206896551724	0.11	0.11	0.316808551938	0.305927393446
MGI:3038433	NCBI_gene:9401	0.02	0.02	0.186342592593	0.172413793103	0.09	0.085	0.467510559616	0.442934782609
MGI:3038433	NCBI_gene:3854	0.02	0.02	0.230769230769	0.208333333333	0.045	0.0375	0.421196581197	0.41673951049
MGI:3038433	NCBI_gene:340061	0.02	0.02	0.218181818182	0.185185185185	0.075	0.07	0.435164117105	0.404725609756
MGI:3038433	NCBI_gene:137814	0.02	0.02	0.180722891566	0.151515151515	0.045	0.0375	0.342813540511	0.326406649616
MGI:3038433	NCBI_gene:112752	0.02	0.02	0.179647160069	0.161290322581	0.09	0.085	0.429946524064	0.430147058824
MGI:3038433	NCBI_gene:10847	0.02	0.02	0.2	0.181390977444	0.09	0.085	0.538776223776	0.508207070707
MGI:3038433	NCBI_gene:10806	0.02	0.02	0.221018418202	0.2	0.09	0.085	0.437415556142	0.409722222222
MGI:3033923	NCBI_gene:6231	0.02	0.02	0.166666666667	0.142857142857	0.0625	0.0575	0.318656808889	0.290360501567
MGI:3033923	NCBI_gene:4747	0.02	0.015	0.189873417722	0.164414414414	0.0525	0.0425	0.267145445135	0.254112554113
MGI:3033923	NCBI_gene:3507	0.02	0.02	0.166666666667	0.147058823529	0.065	0.06	0.328494623656	0.297846889952
MGI:3033923	NCBI_gene:286887	0.02	0.02	0.170731707317	0.156862745098	0.095	0.0925	0.355756294446	0.368212669683
MGI:3033923	NCBI_gene:1029	0.02	0.02	0.166666666667	0.163978494624	0.03	0.0275	0.287395531298	0.294683257919
MGI:2680429	NCBI_gene:56172	0.02	0.02	0.259259259259	0.25	0.06	0.06	0.331313855054	0.327788978495
MGI:2680429	NCBI_gene:54209	0.02	0.02	0.304347826087	0.260869565217	0.055	0.055	0.394475561177	0.371212121212
MGI:2680429	NCBI_gene:3048	0.02	0.02	0.195340741732	0.177867383513	0.1125	0.1125	0.440588235294	0.420006717421
MGI:2680429	NCBI_gene:2483	0.02	0.02	0.284523809524	0.252906976744	0.1325	0.1325	0.48977089738	0.456927244582
MGI:2680429	NCBI_gene:22943	0.02	0.02	0.309090909091	0.260869565217	0.035	0.035	0.374231678487	0.326053304617
MGI:2680429	NCBI_gene:1029	0.02	0.02	0.253333333333	0.266798418972	0.1125	0.1125	0.556666666667	0.541666666667
MGI:2671563	NCBI_gene:5053	0.02	0.02	0.168351870576	0.170212765957	0.085	0.085	0.51231884058	0.494912790698
MGI:2671563	NCBI_gene:3047	0.02	0.02	0.154143980641	0.150974025974	0.075	0.06	0.268181379177	0.264775413712
MGI:2671563	NCBI_gene:1540	0.02	0.02	0.114754098361	0.159090909091	0.0675	0.065	0.245745166572	0.269097222222
MGI:2671563	NCBI_gene:1029	0.02	0.02	0.157178660938	0.159545454545	0.0825	0.08	0.363790406674	0.387319030176
MGI:2671461	NCBI_gene:3048	0.02	0.02	0.137254901961	0.120689655172	0.12	0.09	0.184789067142	0.175729442971
